feature_1,target
-0.29644590918360086,1
3.534291766602887,1
19.6111988062434,1
2.129327003430069,1
11.811245283277541,1
2.2861109235622203,1
-3.0239868245786936,1
-9.997169563891246,1
-1.2698115331895066,1
0.7329804612497743,1
-307.77283446948144,1
21.02252197859232,1
-38.33226513286734,1
-10.613700665375596,1
10.811063389989194,1
-23.112017142132718,1
-213.41216439902743,1
-12.085303814838365,1
4.369379434719283,1
0.7417657785843492,1
-4.85264203367423,1
3.903324844416028,1
69.67519992671446,1
-9.242480904019136,1
2.3375739495863965,1
-5.092779146991114,1
12.40399093690968,1
-3.9256271791534334,1
40.401671384878156,1
-26.12686937303183,1
10.834777261373718,1
-102.35198593708948,1
-10.181301260863782,1
2.6607838450641914,1
20.12994637051153,1
1.4772449317889271,1
81.35157293021263,1
5.209846941767411,1
88.49304170991732,1
-2.2784556558154465,1
2.5452604224619533,1
-16.377714483602702,1
-20.23156750403802,1
-1.4271113273218605,1
21.45129559145094,1
-21.9038603271443,1
-1.0907966195169747,1
-20.08875541690844,1
15.514874214572322,1
1.6058655307288212,1
-61.10841393824052,1
-3.439350607353475,1
33.837726474198774,1
-0.833205473429343,1
1.5213725188607705,1
10.87704817566497,1
-92.60682769181632,1
17.268478738481964,1
1.5546393386252764,1
-17.235661050880445,1
5.174335563768754,1
-2.9700575066606474,1
22.247840661783687,1
-4.384890934952909,1
-37.9759030804738,1
10.308526720958955,1
-16.47935240747148,1
59.79903893281285,1
-1.9195090656516565,1
13.935447756094076,1
-13.736819087079297,1
559.8681171849092,1
-18.30845142405374,1
-181.69130512197998,1
-536.8441609550747,1
2.61393809048885,1
1.5881774073659312,1
-3.3601346459513266,1
-30.90563252404133,1
-25.330521447069103,1
-25.879368262446707,1
-9.72000352097694,1
4.197589184702723,1
-25.786060478111366,1
23.596916492130823,1
-4.691961832405708,1
17.96688776981154,1
188.83148154029956,1
22.968732036012437,1
-1.7974878932885208,1
-30.788855966138374,1
35.75347313451242,1
344.078519464561,1
20.159584597426317,1
2.461204247704154,1
-39.50441638164466,1
33.88573288379332,1
-4.472621734376262,1
4.656552974650278,1
2.7966031363161403,1
6.524793778812098,1
-1.4778354135086278,1
5.741783890421268,1
3.8914852311216155,1
3.2200099893388305,1
0.7857042681420279,1
95.54176553064403,1
-21.476031256434055,1
-43.76355044428754,1
23.83020145153202,1
-3.7734649524098574,1
21.300874180298983,1
24.86081818682558,1
-18.17240867130321,1
-8.215614629428941,1
-0.1587497670389828,1
-7.235749023336541,1
3.2409302616581734,1
2.9110801153924095,1
75.64695932542396,1
-16.28780880205916,1
0.5007201531903194,1
-269.96799520079975,1
1.2588385785105747,1
0.20615056661451256,1
7.063932512167347,1
2.336757134976059,1
13.605973365800537,1
-10.27302790195485,1
0.4410278720784126,1
674.8558668962829,1
-35.94224332302692,1
-3.53298241009995,1
-0.15317109015542874,1
-2.28243669583049,1
3.2186109923310613,1
133.3955268630649,1
53.82262818658005,1
0.7433536209088948,1
-5.156731663374466,1
1.5774098327280477,1
3.8163322175018064,1
3.7362939751962068,1
-87.39667509013675,1
20.928313007310923,1
-1.7716928681865993,1
82.81094350521994,1
-0.27904932502956303,1
-87.46771374829484,1
-32.14656235562312,1
-2.6602903824925854,1
-28.589444416812714,1
1.528395263619149,1
71.96475273693568,1
-8.057657790461024,1
0.9472081678987777,1
-66.47574448961691,1
-166.54848361102324,1
26.68199428435866,1
-84.74866675956994,1
-19.72661196658217,1
-28.324105260943426,1
145.76251932934497,1
-0.975734608095059,1
-13.563438395066179,1
12.154740909222566,1
0.21004357715469305,1
-2.4989355789597942,1
-129.69595774435362,1
22.482400106877325,1
-37.281823289992346,1
2.9860054883814198,1
0.9604329084127766,1
-1.030165572809669,1
-113.29781065379547,1
2.1057689678776623,1
-1.400130597671666,1
-5.37668723097498,1
44.14239453153769,1
3.1133363831803726,1
5.080344814195396,1
-31.060074055757386,1
-0.9092249606647447,1
-13.813130202762212,1
1.4285463406018195,1
-15.544854272702556,1
679.0573208394321,1
-1.6143269260610633,1
71.073447450822,1
-0.51287525225558,1
-21.512284320855983,1
-0.44209006251962185,1
-764.9513826861916,1
-0.4628889945470631,1
3.316563869861257,1
-64.79700388563025,1
-0.9614813972895202,1
2.3362174322801623,1
-44.01470205357456,1
37.88251248881837,1
25.230025972957463,1
16.402652256220843,1
-0.012736728696022631,1
-141.1336874988996,1
-4.35803911429405,1
27.55274366095482,1
-1.8489210522868933,1
2.6336858806722687,1
-46.43695663768483,1
-1.5935783433349076,1
-6.664946932043786,1
4.052831649229372,1
-7.538533914490005,1
43.993186333110536,0
-1.1844115930629708,0
0.5690047212588741,0
4.556126978925768,0
-77.08152481619753,0
-83.41035052746832,0
0.5232651778368957,0
-4.552392075122155,0
-0.8739272741307585,0
-10.025224917025186,0
5.612795411456072,0
-87.72340303488502,0
-36.17585450293241,0
-96.43827205463934,0
-7.24595853782467,0
-1.9247378618600781,0
263.8716496370829,0
8.634578060377075,0
1.835960913916103,0
2.2098002313025016,0
-18.17994858345858,0
1.9137509218357758,0
8.07167120257611,0
124.63251462521585,0
-0.9644429382171807,0
-1.0225635154912345,0
11.350145397016089,0
133.01325404114067,0
-1.3933323338857364,0
3.075668439060941,0
-8.276973843967484,0
-13.171364075888839,0
-6.0187574363450205,0
-3.590007714227586,0
-50.164685822845875,0
-0.8137281355730793,0
143.01878391241144,0
13.145350259166925,0
17.868799660486886,0
-61.86283264624717,0
5.156519198637976,0
-62.66432539310939,0
2.333458040128491,0
-3.3391569883343823,0
-53.605570380311306,0
72.55815115788451,0
5.585025524789195,0
-80.13229740909145,0
128.3346674192143,0
46.4903353084213,0
1.8161760282508843,0
38.25603486197192,0
155.93276900265246,0
6.132699025153682,0
-4.761399142374572,0
-11.231636882520261,0
-73.82988465730219,0
57.1802836946278,0
2.782908071184266,0
-3.8585129808826206,0
-52.57986223205578,0
-31.068566281267756,0
-1.2226051199250345,0
-10.310869005288577,0
43.212945286074365,0
-0.9141457565089324,0
-20.928703436378456,0
1.4669786149046833,0
-70.18176095808552,0
37.098332936728895,0
-48.24227995237289,0
63.25086849587669,0
3.1527527304441536,0
-2.469819793040779,0
-4.427949954552337,0
11.337659639885135,0
-5.70426610312584,0
0.40590477767298716,0
7.214054828832205,0
18.80985692468573,0
39.48701697052941,0
-32.06973162348883,0
15.627319776886587,0
-2.3788990371935737,0
-45.26888052480156,0
-70.43809559141616,0
-76.86217577062716,0
69.21319507701541,0
5.109004988389932,0
-13.187416196709595,0
-43.980259523754654,0
3.131938654329006,0
-9.471205284010523,0
0.3970038393371529,0
29.07180522074651,0
-77.65246979214258,0
-71.6383313339585,0
45.96122779918828,0
-10.017355196939436,0
0.9324071104368333,0
5.529634214431476,0
44.51652301074253,0
-2.529787586528784,0
1.352090312074174,0
4.656398471901728,0
302.49431031641234,0
40.829498342130435,0
-18.667437916355055,0
7.02617244639374,0
6.434082681055656,0
-96.81914653156063,0
-37.323592024799595,0
-4.077004657297413,0
-52.661781232231384,0
-24.658421667402994,0
61.52530964920382,0
-6.726160136805626,0
-50.283416776768206,0
-592.7972359690444,0
25.8486132326261,0
0.9983360031579257,0
166.1626768232311,0
-601.1418740023724,0
142.22039779170916,0
11.53264175059385,0
-2.9413438305002466,0
2.0925110936699487,0
67.65299710067225,0
18.01248955959202,0
-73.71901522697458,0
-7.665793282206555,0
-45.00932809806834,0
37.4888893795708,0
-3.493937791309118,0
-11.082594788146103,0
-40.642598958481216,0
-3.7147971115772247,0
196.8213401292604,0
-6.614801548412719,0
27.461222127913697,0
-217.8023296668918,0
-22.019821851287553,0
-1349.3026183847667,0
2.9515896640924444,0
-91.01207167444454,0
-198.16271152836768,0
-21.998561472680226,0
78.10249790777932,0
9.29981490376887,0
-145.41636415567146,0
43.79741650974909,0
-165.1945675258383,0
-16.30894063032143,0
-34.3625712822502,0
-27.406534243546417,0
-1.1925911889391767,0
-68.30179814408801,0
-29.91169531888487,0
-0.10292360242321297,0
155.8917314096658,0
-0.6246811562497643,0
1.3321000437198365,0
-323.84637445560037,0
70.29053585383518,0
-35.44334781546707,0
46.112504540808025,0
-218.03667214977125,0
-9.045875271417252,0
-85.0231847320257,0
-136.8501165199074,0
-36.64367783385702,0
25.323991049662567,0
22.399902431081326,0
-89.77800430486292,0
-6.3330799930327775,0
-15.474396099927434,0
-31.428814529287184,0
-25.88675562725263,0
170.076409123148,0
-4.998477847948048,0
-156.41329208674347,0
89.75088264036798,0
3.8043858277057545,0
-35.16654596739858,0
81.99212942100048,0
-70.14342550493335,0
2.9146160848149565,0
2.230519574871492,0
96.47514058932602,0
75.30358439666313,0
-3.671783162300041,0
1.5355072330789292,0
-11.555951886378676,0
2.331002101792885,0
3.0300821419963704,0
14.186276870783631,0
-607.5993667613099,0
6.263802075968328,0
-4.907841799527629,0
9.014221197687418,0
4.591956724751031,0
310.7214520560239,0
0.11735232812149768,0
12.96253567952531,0
-0.9786478226203884,0
170.0287125299063,0
-834.6781069348203,0
-2.405361273737626,0
44.046034945577794,0
11.528916127349586,0
-40.16788024145648,0
17.62385452129195,0
2.002222291056361,0
-2.250599226109077,0
-0.7542650347039637,0
-2.228687247690813,0
33.054501528345995,0
38.338086294362036,0
49.1583808400565,0
-13.277791712204086,0
-2.8360713636282595,0
-62.544911501529135,0
57.10159497913711,0
-36.56009664841556,0
-5.330670275214215,0
10.96659757017612,0
-15.298313095703717,0
-15.506461300439465,0
240.0306431610401,0
-66.39039072203262,0
8.141118954184954,0
-102.23602372944816,0
-0.5929993150984483,0
-61.981592366802715,0
37.62679361791185,0
-49.69305754940954,0
11.270994096550913,0
-165.66215882061286,0
-18.252298172402522,0
37.44798593043718,0
-15.199894448606658,0
-2.0573060307815108,0
0.8166436423541281,0
12.807620275610597,0
-17.857768192338852,0
118.7680616381557,0
-26.60806184882401,0
18.62529234659748,0
4.84946537042578,0
1.6897063248353934,0
184.90390895817373,0
343.698772779826,0
25.4643009097159,0
58.68106067711366,0
58.32881444581503,0
55.849690872546255,0
-60.815581565630936,0
141.87777596037677,0
-47.313304697634855,0
-14.335153970706665,0
49.03122952225982,0
5.354840581234719,0
-6.910289600391321,0
-12.521072068234824,0
-11.586961535454012,0
33.82680263236159,0
188.59241420840144,0
-108.01575145089947,0
3.927841690248149,0
75.49791649158814,0
-38.93511586855494,0
-1.6199856244261222,0
-5.862957949969671,0
28.649112325321177,0
44.165994079083234,0
84.0168969507691,0
-1.3715991437891826,0
98.20399113999207,0
-2.437806109093791,0
1157.4410772137212,0
1.7828674581012263,0
46.883424025311356,0
96.72838280073704,0
744.9249266256633,0
33.70867194167715,0
112.425053535021,0
-76.0099964321652,0
51.845359542655586,0
0.9731245454284919,0
48.551244703135154,0
-59.663798164365375,0
-52.79048041664203,0
-13.291454624283729,0
143.05072342266905,0
-134.82905227251305,0
98.63773707754945,0
4.115683274568023,0
77.28254697525962,0
-70.94104573847964,0
-0.17936201602633475,0
-1.5443752904606225,0
-3.0799919282455583,0
8.23136666794513,0
-0.8540198785019648,0
421.92153078350094,0
175.87185263579258,0
-13.60469679449608,0
-24.53446750948571,0
-37.26561567789476,0
9.568607003084509,0
56.062125995787824,0
8.787639626292705,0
-0.44333798285113746,0
0.6820156953818372,0
-22.129738713522556,0
-2.479655417143684,0
-191.7146137492442,0
-3.240486941548758,0
-120.70852412721557,0
-40.730643690960115,0
61.65045892350849,0
13.456509799647907,0
84.0691460218201,0
158.6214007333931,0
2143.322367430079,0
0.6077566778450341,0
5.8671583448218545,0
-14.920959303452424,0
-72.51357018280511,0
-294.3753775780131,0
-1078.7616932970027,0
22.7696585023619,0
-32.827770831721885,0
12.971545464337188,0
91.30927623211761,0
7.9674954861808285,0
144.51367683013333,0
0.788118410027173,0
-5.889982471948939,0
34.68974488945083,0
-34.5439794563401,0
0.025556754292858447,0
4.823339140597968,0
3.154861139998417,0
1726.7395282816847,0
-9.69984965887048,0
65.77275001475941,0
0.022333894027904283,0
-19.378029866240688,0
-2241.2756061078903,0
-116.87201822048019,0
-1.4097495678178693,0
29.78614534666523,0
-32.348365598350185,0
-0.6268634493037692,0
346.49233913641564,0
19.73525092771152,0
5.178017656532705,0
19.946356862800922,0
-10.958698681803607,0
6.415192134729834,0
-540.8995952674602,0
679.4670502338945,0
-62.325077511697174,0
-3.340360934421786,0
9.469460479662569,0
385.3127496048461,0
-12.307158900022793,0
0.19336824371553818,0
-86.1920457214855,0
-8.14544176946278,0
-4.129654346301964,0
-0.5876857512761413,0
3.0509022799617544,0
-45.75290677772769,0
-11.184442906276544,0
511.5126584554058,0
-37.684666100220284,0
-14.093516149573087,0
3.4004757732363586,0
-7.317599210374938,0
-16.372250397829603,0
-148.07542628117284,0
-26.042337353203763,0
12.346419754428812,0
52.51722465922159,0
222.06557253986267,0
-18.782030133627895,0
29.80544967735047,0
-203.5724931395052,0
5.1948628281959675,0
-66.53775960496759,0
-3.613014304572479,0
32.3869596312602,0
4.557844473808271,0
0.05146157646036881,0
4.396021293740641,0
396.4663526411324,0
11.36659306835209,0
18.498757935504234,0
74.9649777989441,0
-31.669843859404875,0
0.5711151215235067,0
-10.366150394102942,0
-38.944248112050396,0
-95.60834735577588,0
100.30261683014749,0
-28.350951644480325,0
-7.587905892672521,0
33.44503385113647,0
-2.7290292605441038,0
-2.618845179750703,0
-74.41899390737045,0
-128.19108759601147,0
-188.46324004671158,0
-176.04575697560134,0
-3126.882656775007,0
731.9169882361177,0
0.7993366205137066,0
-27.42885668505203,0
-2402.729903251117,0
-1914.3433964137105,0
24.568563177269105,0
-1138.0960559133916,0
-1.6975533151115931,0
117.19970874704124,0
25.103668975491644,0
-236.52664004157245,0
-5.3106527695461585,0
128.97780310627687,0
34.977365619492176,0
-1.42324355779171,0
-197.05135360402917,0
98.55894951351071,0
-2.1725758651993012,0
-2049.873080525134,0
-15.860758307386524,0
-2.093588576645732,0
1.7380184570535797,0
-125.97248716182098,0
21.409016443813204,0
211.00193424152985,0
-1.2400355310556321,0
133.0160590458422,0
2.360607326389246,0
120.31500776340066,0
-155.7886269527367,0
-697.3880350584691,0
-60.49859206950834,0
-5.437060514487121,0
-1.1559854350935574,0
3.565054948149637,0
4.028401503055368,0
-29.849182039885335,0
-0.2653686279167349,0
40.52132632294157,0
-32.38135288325078,0
30.568065510387214,0
0.8064531079401349,0
9.477382919497424,0
-44.01257839910204,0
-79.18905673680503,0
-5.290451937989889,0
28.35103689640264,0
-99.25383238713793,0
0.693827133042685,0
1.2402202298537564,0
4.74855342376987,0
115.25560898308942,0
102.72778870116943,0
64.13767204669793,0
1.542691853199492,0
-1.1278716508101143,0
-2.231636575548681,0
-15.570744774067306,0
-1.0191797009383614,0
-653.7029295737078,0
-0.818012868023486,0
0.9042739706624235,0
67.16615747537053,0
-84.76088782662438,0
64.00907422396037,0
78.19144403544408,0
-77.72578467833043,0
37.246762190878734,0
-0.5257213521948217,0
-197.2598670585124,0
2.828471407383846,0
0.18743237348979797,0
48.75519487646708,0
-2.263975290178551,0
3.6977800922247464,0
516.4466048478496,0
34.081055800817154,0
-20.62249092909377,0
-2.998859053237872,0
227.91820593743182,0
10.41278946879107,0
-0.14948260405970404,0
20.240504154538947,0
